gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
217,PERFORM2019:GEN:571:1,571,1,1,1,18.000001,1.41857504786215,-9.9,12.6,0,0,0,0,0,0
218,PERFORM2019:GEN:571:2,571,1,170.950401,89.999998,342.000008,26.9529264368108,-188.100004,239.400005,0,0,0,0,0,0
219,PERFORM2019:GEN:571:3,571,1,535.500002,150,535.500002,42.2401908683966,-294.499993,374.900007,0,0,0,0,0,0
220,PERFORM2019:GEN:571:X,571,1,129.999995,129.999995,129.999995,60.3460421186898,-9900,9900,0,0,0,0,0,0
221,PERFORM2019:GEN:573:1,573,1,3.528792,0.5,3.6,-0.52235759880853,-2,2.5,0,0,0,0,0,0
222,PERFORM2019:GEN:573:2,573,1,14.213191,2.2,14.5,-2.02375739962561,-8,10.2,0,0,0,0,0,0
223,PERFORM2019:GEN:573:3,573,1,14.213191,2.2,14.5,-2.02375739962561,-8,10.2,0,0,0,0,0,0
224,PERFORM2019:GEN:575:1,575,1,4.9011,2.8,5,3.5,-2.8,3.5,0,0,0,4.44089209850063e-16,0,0
225,PERFORM2019:GEN:575:2,575,1,4.9011,2.8,5,3.5,-2.8,3.5,0,0,0,4.44089209850063e-16,0,0
226,PERFORM2019:GEN:577:1,577,1,16.892277,1,17,1.19739242303875,-9.4,11.9,0,0,0,0,0,0
227,PERFORM2019:GEN:577:C1,577,1,81.480396,44.999999,81.999999,1.75633660547884,-57.4,61.500001,0,0,0,0,0,0
228,PERFORM2019:GEN:579:1,579,0,0,5,26.899999,0,-14.8,18.799999,0,0,0,0,0,0
229,PERFORM2019:GEN:580:X,580,1,150,150,150,13.6085200552221,-9900,9900,0,0,0,0,0,0
230,PERFORM2019:GEN:589:3,589,1,78.101945,23.999999,78.600001,-43.200001,-43.200001,55.000001,0,0,0,0,0,0
231,PERFORM2019:GEN:589:C1,589,1,54.651493,37.799999,55.000001,-38.499999,-38.499999,41.249999,0,0,0,0,0,0
232,PERFORM2019:GEN:595:1,595,1,1,1,47,32.9,-25.9,32.9,0,0,0,0,0,0
233,PERFORM2019:GEN:595:2,595,1,1,1,47,32.9,-25.9,32.9,0,0,0,0,0,0
234,PERFORM2019:GEN:595:3,595,1,1,1,47,32.9,-25.9,32.9,0,0,0,0,0,0
235,PERFORM2019:GEN:595:4,595,1,1,1,47,32.9,-25.9,32.9,0,0,0,0,0,0
236,PERFORM2019:GEN:596:1,596,0,0,0.3,1.7,0,-0.9,1.2,0,0,0,0,0,0
237,PERFORM2019:GEN:596:2,596,0,0,10.3,12.899999,0,-7.1,9,0,0,0,0,0,0
238,PERFORM2019:GEN:596:3,596,0,0,10.3,12.899999,0,-7.1,9,0,0,0,0,0,0
239,PERFORM2019:GEN:596:4,596,0,0,3,16,0,-8.8,11.2,0,0,0,0,0,0
240,PERFORM2019:GEN:600:1,600,0,0,0,0.1,0,-0.1,0.1,0,0,0,0,0,0
241,PERFORM2019:GEN:600:2,600,0,0,0.1,0.2,0,-0.1,0.1,0,0,0,0,0,0
242,PERFORM2019:GEN:600:3,600,0,0,0.1,0.2,0,-0.1,0.1,0,0,0,0,0,0
243,PERFORM2019:GEN:600:4,600,0,0,0.1,0.3,0,-0.2,0.2,0,0,0,0,0,0
244,PERFORM2019:GEN:600:5,600,0,0,0.1,0.5,0,-0.3,0.4,0,0,0,0,0,0
245,PERFORM2019:GEN:600:6,600,0,0,0.1,0.5,0,-0.3,0.4,0,0,0,0,0,0
246,PERFORM2019:GEN:600:7,600,0,0,0.1,0.6,0,-0.3,0.4,0,0,0,0,0,0
247,PERFORM2019:GEN:600:8,600,0,0,0.1,0.6,0,-0.3,0.4,0,0,0,0,0,0
248,PERFORM2019:GEN:600:9,600,0,0,0.1,1,0,-0.6,0.7,0,0,0,0,0,0
249,PERFORM2019:GEN:600:10,600,0,0,0.1,1.4,0,-0.8,1,0,0,0,0,0,0
250,PERFORM2019:GEN:600:11,600,0,0,0.1,1.4,0,-0.8,1,0,0,0,0,0,0
251,PERFORM2019:GEN:600:12,600,0,0,0.2,1.5,0,-0.8,1.1,0,0,0,0,0,0
252,PERFORM2019:GEN:600:13,600,0,0,0.2,1.5,0,-0.8,1.1,0,0,0,0,0,0
253,PERFORM2019:GEN:600:14,600,0,0,1.2,1.6,0,-0.9,1.1,0,0,0,0,0,0
254,PERFORM2019:GEN:600:15,600,0,0,1.2,1.6,0,-0.9,1.1,0,0,0,0,0,0
255,PERFORM2019:GEN:600:16,600,0,0,1.2,1.6,0,-0.9,1.1,0,0,0,0,0,0
256,PERFORM2019:GEN:600:17,600,0,0,0.2,2,0,-1.1,1.4,0,0,0,0,0,0
257,PERFORM2019:GEN:600:18,600,0,0,0.2,2,0,-1.1,1.4,0,0,0,0,0,0
258,PERFORM2019:GEN:600:19,600,0,0,0.1,2,0,-1.1,1.4,0,0,0,0,0,0
259,PERFORM2019:GEN:600:20,600,0,0,0.1,2,0,-1.1,1.4,0,0,0,0,0,0
260,PERFORM2019:GEN:600:21,600,0,0,0.2,2,0,-1.1,1.4,0,0,0,0,0,0
261,PERFORM2019:GEN:600:22,600,0,0,3.5,5.3,0,-2.9,3.7,0,0,0,0,0,0
262,PERFORM2019:GEN:601:1,601,0,0,0.6,2,0,-1.1,1.4,0,0,0,0,0,0
263,PERFORM2019:GEN:601:2,601,0,0,0.6,2,0,-1.1,1.4,0,0,0,0,0,0
264,PERFORM2019:GEN:601:3,601,0,0,0.6,2,0,-1.1,1.4,0,0,0,0,0,0
265,PERFORM2019:GEN:601:4,601,0,0,0.6,2,0,-1.1,1.4,0,0,0,0,0,0
266,PERFORM2019:GEN:601:5,601,0,0,0.6,2,0,-1.1,1.4,0,0,0,0,0,0
267,PERFORM2019:GEN:601:6,601,0,0,0.6,2,0,-1.1,1.4,0,0,0,0,0,0
268,PERFORM2019:GEN:609:2,609,0,0,37.599999,56.699997,0,-31.200001,39.700001,0,0,0,0,0,0
269,PERFORM2019:GEN:609:3,609,1,56.401104,35.100001,56.699997,2.91840752712622,-31.200001,39.700001,0,0,0,0,0,0
270,PERFORM2019:GEN:609:4,609,0,0,35.800001,56.699997,0,-31.200001,39.700001,0,0,0,0,0,0
271,PERFORM2019:GEN:609:5,609,0,0,35.9,56.699997,0,-31.200001,39.700001,0,0,0,0,0,0
272,PERFORM2019:GEN:609:6,609,1,56.340706,40.3,56.699997,2.91840752712622,-31.200001,39.700001,0,0,0,0,0,0
273,PERFORM2019:GEN:609:7,609,0,0,38.499999,56.699997,0,-31.200001,39.700001,0,0,0,0,0,0
274,PERFORM2019:GEN:609:8,609,1,56.340706,36.8,56.699997,2.91840752712622,-31.200001,39.700001,0,0,0,0,0,0
275,PERFORM2019:GEN:609:9,609,1,56.340706,41.800001,56.699997,2.91840752712622,-31.200001,39.700001,0,0,0,0,0,0
276,PERFORM2019:GEN:609:10,609,1,56.340706,40.400001,56.699997,2.91840752712622,-31.200001,39.700001,0,0,0,0,0,0
277,PERFORM2019:GEN:609:11,609,1,56.340706,40.099999,56.699997,2.91840752712622,-31.200001,39.700001,0,0,0,0,0,0
278,PERFORM2019:GEN:609:C1,609,1,67.081606,2,163.999999,-0.366186359382143,-114.8,123.000002,0,0,0,0,0,0
279,PERFORM2019:GEN:614:1,614,1,46.702179,1,47,-4.93033919926198,-25.9,32.9,0,0,0,0,0,0
280,PERFORM2019:GEN:614:2,614,1,49.683166,39.899999,50,-5.2108207271067,-27.500001,34.999999,0,0,0,0,0,0
281,PERFORM2019:GEN:614:3,614,1,49.683166,39.899999,50,-5.2108207271067,-27.500001,34.999999,0,0,0,0,0,0
282,PERFORM2019:GEN:619:1,619,1,12.420791,1,12.5,-6.9,-6.9,8.8,0,0,0,0,0,0
283,PERFORM2019:GEN:623:1,623,1,60.116637,25.999999,60.500002,42.399999,-33.3,42.399999,0,0,0,0,0,0
284,PERFORM2019:GEN:623:2,623,1,60.116637,25.999999,60.500002,42.399999,-33.3,42.399999,0,0,0,0,0,0
285,PERFORM2019:GEN:632:1,632,1,2.744616,1,2.8,-0.304481034446152,-1.5,2,0,0,0,0,0,0
286,PERFORM2019:GEN:632:2,632,1,2.744616,1,2.8,-0.304481034446152,-1.5,2,0,0,0,0,0,0
287,PERFORM2019:GEN:632:3,632,1,2.94066,1,3,-0.402007980255823,-1.7,2.1,0,0,0,0,0,0
288,PERFORM2019:GEN:632:4,632,1,2.94066,1,3,-0.402007980255823,-1.7,2.1,0,0,0,0,0,0
289,PERFORM2019:GEN:638:1,638,1,4.705056,4,4.8,3.4,-2.6,3.4,0,0,0,4.44089209850063e-16,0,0
290,PERFORM2019:GEN:638:2,638,1,4.705056,4,4.8,3.4,-2.6,3.4,0,0,0,4.44089209850063e-16,0,0
291,PERFORM2019:GEN:638:3,638,1,4.705056,4,4.8,3.4,-2.6,3.4,0,0,0,4.44089209850063e-16,0,0
292,PERFORM2019:GEN:651:X,651,1,-800.37899,-800.37899,-800.37899,43.4104129646257,-9900,9900,1.13686837721616e-13,0,0,0,0,0
293,PERFORM2019:GEN:682:1,682,1,2.45055,0.2,2.5,-0.146050521405415,-1.4,1.8,0,0,0,0,0,0
294,PERFORM2019:GEN:682:2,682,1,35.287923,15.000001,36.000001,-2.16633545726366,-19.8,25.2,0,0,0,0,0,0
295,PERFORM2019:GEN:683:1,683,1,21.564841,0.1,22,5.11035817086088,-12.1,15.4,0,0,0,0,0,0
296,PERFORM2019:GEN:683:2,683,1,21.564841,0.1,22,5.11035817086088,-12.1,15.4,0,0,0,0,0,0
297,PERFORM2019:GEN:685:1,685,1,1.96044,1,2,-0.130452802759622,-1.1,1.4,0,0,0,0,0,0
298,PERFORM2019:GEN:685:2,685,1,2.156484,1,2.2,-0.152889026980392,-1.2,1.5,0,0,0,0,0,0
299,PERFORM2019:GEN:685:3,685,1,2.352528,1,2.4,-0.136543363311547,-1.3,1.7,0,0,0,0,0,0
300,PERFORM2019:GEN:685:4,685,1,2.352528,1,2.4,-0.136543363311547,-1.3,1.7,0,0,0,0,0,0
301,PERFORM2019:GEN:685:5,685,1,2.744616,1,2.8,-0.142633923863471,-1.5,2,0,0,0,0,0,0
302,PERFORM2019:GEN:685:6,685,1,6.763518,0.1,6.9,-0.464757641493101,-3.8,4.8,0,0,0,0,0,0
303,PERFORM2019:GEN:685:7,685,1,6.763518,0.1,6.9,-0.464757641493101,-3.8,4.8,0,0,0,0,0,0
304,PERFORM2019:GEN:685:8,685,1,28.816235,3,28.999999,-1.9221750838886,-16,20.299999,0,0,0,0,0,0
305,PERFORM2019:GEN:693:1,693,1,10.29231,1.2,10.5,-1.9039289308999,-5.8,7.4,0,0,0,0,0,0
306,PERFORM2019:GEN:705:1,705,1,6.861541,1,7,1.22727765485042,-3.9,4.9,0,0,0,0,0,0
307,PERFORM2019:GEN:705:2,705,1,6.861541,1,7,1.22727765485042,-3.9,4.9,0,0,0,0,0,0
308,PERFORM2019:GEN:705:3,705,1,6.861541,1,7,1.22727765485042,-3.9,4.9,0,0,0,0,0,0
309,PERFORM2019:GEN:705:4,705,1,7.841761,1,8,1.42645188051184,-4.4,5.6,0,0,0,0,0,0
310,PERFORM2019:GEN:705:5,705,1,12.742861,1,13,2.2971165652343,-7.2,9.1,0,0,0,0,0,0
311,PERFORM2019:GEN:706:1,706,1,5.587255,0.1,5.7,4,-3.1,4,0,0,0,0,0,0
312,PERFORM2019:GEN:706:2,706,1,5.587255,0.1,5.7,4,-3.1,4,0,0,0,0,0,0
313,PERFORM2019:GEN:735:1,735,0,0,2,2,0,-1.1,1.4,0,0,0,0,0,0
314,PERFORM2019:GEN:735:2,735,0,0,2,2,0,-1.1,1.4,0,0,0,0,0,0
315,PERFORM2019:GEN:735:3,735,0,0,1.9,2,0,-1.1,1.4,0,0,0,0,0,0
316,PERFORM2019:GEN:735:4,735,1,21.165028,15.4,21.3,14.9,-11.7,14.9,0,0,0,0,0,0
317,PERFORM2019:GEN:737:1,737,0,0,0.3,1.2,0,-0.7,0.8,0,0,0,0,0,0
318,PERFORM2019:GEN:737:2,737,0,0,0,1.6,0,-0.9,1.1,0,0,0,0,0,0
319,PERFORM2019:GEN:737:3,737,0,0,0,1.7,0,-0.9,1.2,0,0,0,0,0,0
320,PERFORM2019:GEN:737:4,737,0,0,0.3,1.8,0,-1,1.3,0,0,0,0,0,0
321,PERFORM2019:GEN:737:5,737,0,0,0.4,3.8,0,-2.1,2.7,0,0,0,0,0,0
322,PERFORM2019:GEN:737:6,737,1,13.911287,7.3,14,7.75504339702791,-7.7,9.8,0,0,0,0,0,0
323,PERFORM2019:GEN:737:7,737,1,53.657824,20,54.000002,29.9123094793884,-29.699999,37.799999,0,0,0,0,0,0
324,PERFORM2019:GEN:738:1,738,1,11.427129,6.6,11.5,8.1,-6.3,8.1,0,0,0,0,0,0
325,PERFORM2019:GEN:756:X,756,0,0,8,10,0,-20,20,0,0,0,0,0,0
326,PERFORM2019:GEN:759:1,759,1,80.486733,0,81,-1.95705774111236,-44.600001,56.699997,0,0,0,0,0,0
327,PERFORM2019:GEN:759:2,759,1,99.863166,0,100.5,-2.38570336187627,-55.299997,70.4,0,0,0,0,0,0
328,PERFORM2019:GEN:759:3,759,1,105.82515,0,106.500006,-2.52852975703192,-58.600003,74.599999,0,0,0,0,0,0
329,PERFORM2019:GEN:761:1,761,1,96.882182,0,97.500002,68.300003,-53.600001,68.300003,0,0,0,0,0,0
330,PERFORM2019:GEN:768:1,768,1,77.207643,1,77.700001,-14.0806854936782,-42.699999,54.400003,0,0,0,0,0,0
331,PERFORM2019:GEN:773:X,773,1,159.621,159.621,159.621,49.1446789736739,-9900,9900,0,0,0,0,0,0
332,PERFORM2019:GEN:774:C1,774,0,0,9.3,23.4,0,-16.38,17.550001,0,0,0,0,0,0
333,PERFORM2019:GEN:799:X,799,1,-835.999966,-835.999966,-835.999966,57.9630455374444,-9900,9900,0,0,0,0,0,0
334,PERFORM2019:GEN:811:1,811,1,19.873267,1,20,-2.7374551411034,-11,14,0,0,0,0,0,0
335,PERFORM2019:GEN:817:C1,817,1,407.200003,283.999991,407.200003,110.162321490644,-285.039997,305.39999,0,0,0,0,0,0
336,PERFORM2019:GEN:817:C2,817,1,407.200003,283.999991,407.200003,110.162321490644,-285.039997,305.39999,0,0,0,0,0,0
337,PERFORM2019:GEN:817:C3,817,1,407.200003,283.999991,407.200003,110.162321490644,-285.039997,305.39999,0,0,0,0,0,0
338,PERFORM2019:GEN:821:1,821,1,21.463129,2,21.600001,15.099999,-11.9,15.099999,0,0,0,0,0,0
339,PERFORM2019:GEN:828:1,828,1,21.463129,2,21.600001,4.88560075693047,-11.9,15.099999,0,0,0,0,0,0
340,PERFORM2019:GEN:829:1,829,0,0,41.499999,52.399999,0,-28.799999,36.700001,0,0,0,0,0,0
341,PERFORM2019:GEN:847:1,847,1,170.000005,139.999998,621.000004,21.3846196924964,-341.599989,403.700018,0,0,0,0,0,0
342,PERFORM2019:GEN:847:2,847,1,169.732213,139.999998,621.000004,21.3846196924964,-341.599989,403.700018,0,0,0,0,0,0
343,PERFORM2019:GEN:848:1,848,0,0,0.5,2.7,0,-1.5,1.9,0,0,0,0,0,0
344,PERFORM2019:GEN:848:2,848,0,0,0.5,2.7,0,-1.5,1.9,0,0,0,0,0,0
345,PERFORM2019:GEN:848:3,848,0,0,20,72.000003,0,-39.6,50.400001,0,0,0,0,0,0
346,PERFORM2019:GEN:848:4,848,0,0,20,73.500001,0,-40.400001,51.499999,0,0,0,0,0,0
347,PERFORM2019:GEN:848:5,848,0,0,40.000001,147.100008,0,-80.900002,102.999997,0,0,0,0,0,0
348,PERFORM2019:GEN:848:6,848,0,0,60.000002,239.400005,0,-131.700003,167.6,0,0,0,0,0,0
349,PERFORM2019:GEN:867:1,867,1,8.037805,0,8.2,5.7,-4.5,5.7,0,0,0,0,0,0
350,PERFORM2019:GEN:867:2,867,1,8.037805,0,8.2,5.7,-4.5,5.7,0,0,0,0,0,0
351,PERFORM2019:GEN:870:1,870,1,3.92088,1.5,4,1.08288216666546,-2.2,2.8,0,0,0,0,0,0
352,PERFORM2019:GEN:870:2,870,1,3.92088,1.5,4,1.08288216666546,-2.2,2.8,0,0,0,0,0,0
353,PERFORM2019:GEN:870:3,870,1,3.92088,1.5,4,1.08288216666546,-2.2,2.8,0,0,0,0,0,0
354,PERFORM2019:GEN:870:4,870,1,3.92088,1.5,4,1.08288216666546,-2.2,2.8,0,0,0,0,0,0
355,PERFORM2019:GEN:899:1,899,0,0,80.000001,621.000004,0,-341.599989,434.700012,0,0,0,0,0,0
356,PERFORM2019:GEN:899:2,899,1,621.000004,100,621.000004,88.1325959590504,-341.599989,434.700012,0,0,0,0,0,0
357,PERFORM2019:GEN:900:1,900,0,0,759.000015,1011.99999,0,-556.599998,708.400011,0,0,0,0,0,0
358,PERFORM2019:GEN:900:2,900,0,0,973.999977,1298.99998,0,-714.499998,909.300041,0,0,0,0,0,0
359,PERFORM2019:GEN:994:1,994,0,0,2.2,2.9,0,-1.6,2,0,0,0,0,0,0
360,PERFORM2019:GEN:994:2,994,0,0,2,3.1,0,-1.7,2.2,0,0,0,0,0,0
361,PERFORM2019:GEN:994:3,994,0,0,4.5,5.1,0,-2.8,3.6,0,0,0,0,0,0
362,PERFORM2019:GEN:994:4,994,0,0,5,18.099999,0,-10,12.7,0,0,0,0,0,0
363,PERFORM2019:GEN:994:5,994,1,59.619802,28,60.000002,-12.2685692717081,-33.000001,41.999999,0,0,0,0,0,0
364,PERFORM2019:GEN:994:6,994,1,59.619802,28,60.000002,-12.2685692717081,-33.000001,41.999999,0,0,0,0,0,0
365,PERFORM2019:GEN:994:7,994,1,60.116637,25,60.500002,-12.3750751853298,-33.3,42.399999,0,0,0,0,0,0
366,PERFORM2019:GEN:997:1,997,0,0,1.6,3.5,0,-1.9,2.5,0,0,0,0,0,0
367,PERFORM2019:GEN:997:2,997,0,0,1.6,3.5,0,-1.9,2.5,0,0,0,0,0,0
368,PERFORM2019:GEN:997:3,997,0,0,2.6,5.2,0,-2.9,3.6,0,0,0,0,0,0
369,PERFORM2019:GEN:997:4,997,0,0,2.7,5.5,0,-3,3.9,0,0,0,0,0,0
370,PERFORM2019:GEN:997:5,997,0,0,2.7,5.5,0,-3,3.9,0,0,0,0,0,0
371,PERFORM2019:GEN:997:6,997,0,0,3.1,6.2,0,-3.4,4.3,0,0,0,0,0,0
372,PERFORM2019:GEN:1027:C1,1027,0,0,44.999999,107.799995,0,-75.459999,80.849999,0,0,0,0,0,0
373,PERFORM2019:GEN:1039:1,1039,1,11.427129,0.1,11.5,3.56215890716856,-6.3,8.1,0,0,0,0,0,0
374,PERFORM2019:GEN:1052:1,1052,1,6.273409,2,6.4,3.28253864404874,-3.5,4.5,0,0,0,0,0,0
375,PERFORM2019:GEN:1052:2,1052,1,6.665497,2,6.8,3.50644730930179,-3.7,4.8,0,0,0,0,0,0
376,PERFORM2019:GEN:1052:3,1052,1,8.527914,2,8.7,4.44120890251641,-4.8,6.1,0,0,0,0,0,0
377,PERFORM2019:GEN:1052:4,1052,1,18.624181,4,19,9.67805246604501,-10.5,13.3,0,0,0,0,0,0
378,PERFORM2019:GEN:1053:1,1053,1,12.350773,2.5,12.6,8.8,-6.9,8.8,0,0,0,0,0,0
379,PERFORM2019:GEN:1129:1,1129,0,0,0.1,3.2,0,-1.8,2.2,0,0,0,0,0,0
380,PERFORM2019:GEN:1129:2,1129,0,0,0.1,3.2,0,-1.8,2.2,0,0,0,0,0,0
381,PERFORM2019:GEN:1129:3,1129,0,0,0.1,3.2,0,-1.8,2.2,0,0,0,0,0,0
382,PERFORM2019:GEN:1129:4,1129,0,0,0.1,3.2,0,-1.8,2.2,0,0,0,0,0,0
383,PERFORM2019:GEN:1129:5,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
384,PERFORM2019:GEN:1129:6,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
385,PERFORM2019:GEN:1129:7,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
386,PERFORM2019:GEN:1129:8,1129,1,19.873267,15.6,20,1.1083523318283,-11,14,0,0,0,0,0,0
387,PERFORM2019:GEN:1129:9,1129,1,19.873267,15.899999,20,1.1083523318283,-11,14,0,0,0,0,0,0
388,PERFORM2019:GEN:1129:10,1129,1,19.873267,15.6,20,1.1083523318283,-11,14,0,0,0,0,0,0
389,PERFORM2019:GEN:1129:11,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
390,PERFORM2019:GEN:1129:12,1129,1,19.873267,14.6,20,1.1083523318283,-11,14,0,0,0,0,0,0
391,PERFORM2019:GEN:1129:13,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
392,PERFORM2019:GEN:1129:14,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
393,PERFORM2019:GEN:1129:15,1129,1,19.873267,16,20,1.1083523318283,-11,14,0,0,0,0,0,0
394,PERFORM2019:GEN:1129:16,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
395,PERFORM2019:GEN:1129:17,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
396,PERFORM2019:GEN:1129:18,1129,1,19.873267,16,20,1.1083523318283,-11,14,0,0,0,0,0,0
397,PERFORM2019:GEN:1129:19,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
398,PERFORM2019:GEN:1129:20,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
399,PERFORM2019:GEN:1129:21,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
400,PERFORM2019:GEN:1129:22,1129,1,19.873267,16,20,1.1083523318283,-11,14,0,0,0,0,0,0
401,PERFORM2019:GEN:1129:23,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
402,PERFORM2019:GEN:1129:24,1129,1,19.873267,16,20,1.1083523318283,-11,14,0,0,0,0,0,0
403,PERFORM2019:GEN:1129:25,1129,1,19.873267,16,20,1.1083523318283,-11,14,0,0,0,0,0,0
404,PERFORM2019:GEN:1129:26,1129,0,0,15.2,20,0,-11,14,0,0,0,0,0,0
405,PERFORM2019:GEN:1129:27,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
406,PERFORM2019:GEN:1129:28,1129,1,19.873267,16,20,1.1083523318283,-11,14,0,0,0,0,0,0
407,PERFORM2019:GEN:1129:29,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
408,PERFORM2019:GEN:1129:30,1129,1,19.873267,16,20,1.1083523318283,-11,14,0,0,0,0,0,0
409,PERFORM2019:GEN:1129:31,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
410,PERFORM2019:GEN:1129:32,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
411,PERFORM2019:GEN:1129:33,1129,0,0,15.700001,20,0,-11,14,0,0,0,0,0,0
412,PERFORM2019:GEN:1129:34,1129,1,19.873267,16,20,1.1083523318283,-11,14,0,0,0,0,0,0
413,PERFORM2019:GEN:1129:35,1129,1,19.873267,16,20,1.1083523318283,-11,14,0,0,0,0,0,0
414,PERFORM2019:GEN:1129:36,1129,0,0,16,20,0,-11,14,0,0,0,0,0,0
415,PERFORM2019:GEN:1129:37,1129,1,21.860594,16,22,1.21918756501113,-12.1,15.4,0,0,0,0,0,0
416,PERFORM2019:GEN:1129:38,1129,1,21.860594,16,22,1.21918756501113,-12.1,15.4,0,0,0,0,0,0
417,PERFORM2019:GEN:1129:39,1129,1,21.860594,16,22,1.21918756501113,-12.1,15.4,0,0,0,0,0,0
418,PERFORM2019:GEN:1129:40,1129,1,21.860594,16,22,1.21918756501113,-12.1,15.4,0,0,0,0,0,0
419,PERFORM2019:GEN:1129:41,1129,1,21.860594,16,22,1.21918756501113,-12.1,15.4,0,0,0,0,0,0
420,PERFORM2019:GEN:1129:42,1129,1,21.860594,15.700001,22,1.21918756501113,-12.1,15.4,0,0,0,0,0,0
421,PERFORM2019:GEN:1129:43,1129,1,21.860594,15.6,22,1.21918756501113,-12.1,15.4,0,0,0,0,0,0
422,PERFORM2019:GEN:1129:44,1129,1,21.860594,16,22,1.21918756501113,-12.1,15.4,0,0,0,0,0,0
423,PERFORM2019:GEN:1129:45,1129,1,21.860594,16,22,1.21918756501113,-12.1,15.4,0,0,0,0,0,0
424,PERFORM2019:GEN:1129:46,1129,1,21.860594,16,22,1.21918756501113,-12.1,15.4,0,0,0,0,0,0
425,PERFORM2019:GEN:1129:47,1129,1,21.860594,16,22,1.21918756501113,-12.1,15.4,0,0,0,0,0,0
426,PERFORM2019:GEN:1129:48,1129,1,21.860594,16,22,1.21918756501113,-12.1,15.4,0,0,0,0,0,0
427,PERFORM2019:GEN:1129:49,1129,1,21.860594,16,22,1.21918756501113,-12.1,15.4,0,0,0,0,0,0
428,PERFORM2019:GEN:1129:50,1129,1,21.860594,15.4,22,1.21918756501113,-12.1,15.4,0,0,0,0,0,0
429,PERFORM2019:GEN:1129:51,1129,1,21.860594,16,22,1.21918756501113,-12.1,15.4,0,0,0,0,0,0
430,PERFORM2019:GEN:1129:52,1129,1,21.860594,15.800001,22,1.21918756501113,-12.1,15.4,0,0,0,0,0,0
431,PERFORM2019:GEN:1129:53,1129,1,46.702179,1,47,2.57884468446016,-25.9,32.9,0,0,0,0,0,0
432,PERFORM2019:GEN:1129:54,1129,1,46.702179,1,47,2.57884468446016,-25.9,32.9,0,0,0,0,0,0
433,PERFORM2019:GEN:1129:55,1129,1,46.702179,1,47,2.57884468446016,-25.9,32.9,0,0,0,0,0,0
434,PERFORM2019:GEN:1130:1,1130,0,0,0.1,0.4,0,-0.2,0.3,0,0,0,0,0,0
435,PERFORM2019:GEN:1130:2,1130,0,0,0.1,0.6,0,-0.3,0.4,0,0,0,0,0,0
436,PERFORM2019:GEN:1130:3,1130,0,0,0.3,0.9,0,-0.5,0.6,0,0,0,0,0,0
437,PERFORM2019:GEN:1130:4,1130,0,0,0.3,0.9,0,-0.5,0.6,0,0,0,0,0,0
438,PERFORM2019:GEN:1130:5,1130,0,0,0.3,0.9,0,-0.5,0.6,0,0,0,0,0,0
439,PERFORM2019:GEN:1130:6,1130,0,0,0.3,1,0,-0.6,0.7,0,0,0,0,0,0
440,PERFORM2019:GEN:1130:7,1130,0,0,0.3,1,0,-0.6,0.7,0,0,0,0,0,0
441,PERFORM2019:GEN:1130:8,1130,0,0,0.3,1,0,-0.6,0.7,0,0,0,0,0,0
442,PERFORM2019:GEN:1130:9,1130,0,0,0.3,1,0,-0.6,0.7,0,0,0,0,0,0
443,PERFORM2019:GEN:1130:10,1130,0,0,0.4,1.5,0,-0.8,1.1,0,0,0,0,0,0
444,PERFORM2019:GEN:1130:11,1130,0,0,0.4,1.5,0,-0.8,1.1,0,0,0,0,0,0
445,PERFORM2019:GEN:1130:12,1130,0,0,0.4,1.5,0,-0.8,1.1,0,0,0,0,0,0
446,PERFORM2019:GEN:1130:13,1130,0,0,0.4,1.5,0,-0.8,1.1,0,0,0,0,0,0
447,PERFORM2019:GEN:1130:14,1130,0,0,0.7,2.5,0,-1.4,1.8,0,0,0,0,0,0
448,PERFORM2019:GEN:1130:15,1130,0,0,0.7,2.5,0,-1.4,1.8,0,0,0,0,0,0
449,PERFORM2019:GEN:1130:16,1130,1,18.382771,8,18.5,13,-10.2,13,0,0,0,0,0,0
450,PERFORM2019:GEN:1130:17,1130,1,18.382771,8,18.5,13,-10.2,13,0,0,0,0,0,0
451,PERFORM2019:GEN:1131:1,1131,0,0,11,16.3,0,-9,11.4,0,0,0,0,0,0
452,PERFORM2019:GEN:1131:2,1131,0,0,11,16.3,0,-9,11.4,0,0,0,0,0,0
