gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
113,PERFORM2019:GEN:212:4,212,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
114,PERFORM2019:GEN:212:5,212,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
115,PERFORM2019:GEN:212:6,212,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
116,PERFORM2019:GEN:212:7,212,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
117,PERFORM2019:GEN:212:8,212,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
118,PERFORM2019:GEN:212:9,212,0,0,0.8,1.6,0,-0.9,1.1,0,0,0,0,0,0
119,PERFORM2019:GEN:212:10,212,0,0,0.8,1.6,0,-0.9,1.1,0,0,0,0,0,0
120,PERFORM2019:GEN:212:11,212,0,0,0.8,1.6,0,-0.9,1.1,0,0,0,0,0,0
121,PERFORM2019:GEN:234:1,234,0,0,0.5,1.1,0,-0.6,0.8,0,0,0,0,0,0
122,PERFORM2019:GEN:234:C1,234,0,0,48.800001,66.2,0,-46.340001,49.649999,0,0,0,0,0,0
123,PERFORM2019:GEN:250:1,250,1,0.381744543418095,0.1,0.4,0.0481786495243647,-0.2,0.3,0,0,0,0,0,0
124,PERFORM2019:GEN:250:2,250,0,0,0.4,3,0,-1.7,2.1,0,0,0,0,0,0
125,PERFORM2019:GEN:250:3,250,0,0,4,12.5,0,-6.9,8.8,0,0,0,0,0,0
126,PERFORM2019:GEN:250:4,250,1,12.5469041324814,0,12.800001,-0.358521456439957,-7,9,0,0,0,0,0,0
127,PERFORM2019:GEN:250:5,250,1,12.5469041324814,0,12.800001,-0.358521456439957,-7,9,0,0,0,0,0,0
128,PERFORM2019:GEN:250:6,250,0,0,4,15.000001,0,-8.3,10.5,0,0,0,0,0,0
129,PERFORM2019:GEN:250:7,250,1,17.6440645147068,0,18.000001,-1.24123730193317,-9.9,12.6,0,0,0,0,0,0
130,PERFORM2019:GEN:250:8,250,0,0,5,25.600001,0,-14.1,17.900001,0,0,0,0,0,0
131,PERFORM2019:GEN:250:9,250,0,0,5,25.600001,0,-14.1,17.900001,0,0,0,0,0,0
132,PERFORM2019:GEN:250:10,250,0,0,5,25.600001,0,-14.1,17.900001,0,0,0,0,0,0
133,PERFORM2019:GEN:250:11,250,0,0,5,25.600001,0,-14.1,17.900001,0,0,0,0,0,0
134,PERFORM2019:GEN:284:1,284,1,24.8416285354274,3,25,-1.75944086165991,-13.8,17.5,0,0,0,0,0,0
135,PERFORM2019:GEN:284:2,284,1,24.8416285354274,3,25,-1.75944086165991,-13.8,17.5,0,0,0,0,0,0
136,PERFORM2019:GEN:317:C1,317,1,59.5205265518282,40.000001,59.899998,-12.5825118911316,-41.929999,44.925001,0,0,0,0,0,0
137,PERFORM2019:GEN:339:1,339,1,39.2497835559749,3.5,39.500001,-7.90821848234255,-21.699999,27.700001,0,0,0,0,0,0
